timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
7.21465E+12,-0.2398529,0.021484375,9.602524,0.001998901,-6.41E-04,-0.001220703,-17.463684,22.285461,-48.139954
7.21465E+12,-0.22389221,0.031188965,9.590012,0.001693726,-0.002944946,-6.56E-04,-17.463684,22.285461,-48.139954
7.21466E+12,-0.216568,0.03540039,9.58017,6.10E-04,-0.002166748,-0.001434326,-17.530823,22.218323,-48.20404
7.21466E+12,-0.21739197,0.056549072,9.632217,1.98E-04,-0.0025177,-0.00177002,-17.530823,22.218323,-48.20404
7.21467E+12,-0.23641968,0.040161133,9.6549225,9.31E-04,-0.0025177,-0.002136231,-17.530823,22.218323,-48.20404
7.21467E+12,-0.24098206,0.04408264,9.611816,9.31E-04,-0.001098633,-0.001434326,-17.530823,22.218323,-48.20404
7.21468E+12,-0.22468567,0.04737854,9.641159,5.65E-04,-0.001098633,-0.001785278,-18.489075,21.096802,-49.21875
7.21468E+12,-0.24456787,0.04399109,9.643387,-1.37E-04,-0.001541138,-0.002059937,-18.489075,21.096802,-49.21875
7.21469E+12,-0.23506165,0.043823242,9.613464,7.93E-04,-0.001708984,-0.001434326,-18.489075,21.096802,-49.21875
7.21469E+12,-0.22183228,0.05229187,9.609192,0.001495361,-0.001098633,-9.31E-04,-18.489075,21.096802,-49.21875
7.2147E+12,-0.24234009,0.06716919,9.636383,9.31E-04,-0.001617432,-3.66E-04,-16.433716,21.255493,-48.139954
7.2147E+12,-0.21591187,0.10882568,9.617554,4.27E-04,-0.002166748,-8.54E-04,-16.433716,21.255493,-48.139954
7.21471E+12,-0.20535278,0.10751343,9.61615,-6.71E-04,-0.002166748,-0.001434326,-16.433716,21.255493,-48.139954
7.21471E+12,-0.2521515,0.076171875,9.588852,-4.58E-05,-0.001586914,-0.001434326,-16.433716,21.255493,-48.139954
7.21472E+12,-0.24377441,0.07244873,9.564682,9.31E-04,-5.04E-04,-0.001434326,-16.584778,21.18988,-48.075867
7.21472E+12,-0.22064209,0.067855835,9.607773,9.31E-04,-6.71E-04,-0.001434326,-16.584778,21.18988,-48.075867
7.21473E+12,-0.22026062,0.091430664,9.633301,9.31E-04,-0.001098633,-0.002090454,-16.584778,21.18988,-48.075867
7.21473E+12,-0.23487854,0.08421326,9.65535,9.31E-04,-0.001739502,-0.001861572,-16.584778,21.18988,-48.075867
7.21474E+12,-0.23278809,0.06869507,9.65094,2.44E-04,-0.002166748,-7.48E-04,-17.634583,20.791626,-47.535706
7.21474E+12,-0.20965576,0.07208252,9.640884,-1.37E-04,-7.02E-04,-0.001098633,-17.634583,20.791626,-47.535706
7.21475E+12,-0.21272278,0.06640625,9.664154,-9.00E-04,-0.002319336,-0.001434326,-17.634583,20.791626,-47.535706
7.21475E+12,-0.20561218,0.058502197,9.631271,3.66E-04,-0.003234863,-0.001434326,-17.634583,20.791626,-47.535706
7.21476E+12,-0.23684692,0.06718445,9.637161,0.001739502,-0.002426148,-0.002243042,-17.634583,21.084595,-46.966553
7.21476E+12,-0.23658752,0.061645508,9.566986,0.001998901,-0.002166748,-0.002502441,-17.634583,21.084595,-46.966553
7.21477E+12,-0.25280762,0.06311035,9.534866,0.001144409,-0.002166748,-0.001647949,-17.634583,21.084595,-46.966553
7.21477E+12,-0.20188904,0.10469055,9.6017,9.31E-04,-0.002166748,-0.002304077,-17.634583,21.084595,-46.966553
7.21478E+12,-0.21768188,0.05937195,9.621674,0.001831055,-0.00126648,-0.001586914,-17.60254,21.183777,-47.195435
7.21478E+12,-0.2297821,0.04559326,9.642151,0.001052856,-0.001098633,-4.88E-04,-17.60254,21.183777,-47.195435
7.21479E+12,-0.2511139,0.057113647,9.593323,-4.58E-05,-0.001098633,-3.66E-04,-17.60254,21.183777,-47.195435
7.21479E+12,-0.23440552,0.07929993,9.680939,-1.37E-04,-1.98E-04,-0.00126648,-17.60254,21.183777,-47.195435
7.2148E+12,-0.19621277,0.080596924,9.631775,-1.37E-04,-0.001037598,-0.001434326,-17.237854,21.522522,-47.991943
7.2148E+12,-0.23997498,0.03564453,9.674942,0.001922607,-7.63E-05,-0.001434326,-17.237854,21.522522,-47.991943
7.21481E+12,-0.21182251,0.061141968,9.632553,9.31E-04,-0.002166748,7.02E-04,-17.237854,21.522522,-47.991943
7.21481E+12,-0.21998596,0.04145813,9.64209,9.31E-04,-0.001098633,-3.66E-04,-16.433716,21.255493,-47.468567
7.21482E+12,-0.24707031,0.07305908,9.646606,9.31E-04,-0.001098633,-3.66E-04,-16.433716,21.255493,-47.468567
7.21482E+12,-0.21800232,0.043441772,9.586945,9.31E-04,-0.002166748,-3.66E-04,-16.433716,21.255493,-47.468567
7.21483E+12,-0.25691223,0.07182312,9.589035,9.31E-04,-0.003143311,-0.001525879,-16.433716,21.255493,-47.468567
7.21483E+12,-0.22877502,0.018478394,9.624161,8.09E-04,-0.002059937,-0.002380371,-16.845703,21.30127,-47.512817
7.21484E+12,-0.18153381,0.009674072,9.635056,-1.37E-04,-0.001251221,-0.001434326,-16.845703,21.30127,-47.512817
7.21484E+12,-0.22631836,0.052444458,9.652237,3.05E-05,-0.002166748,-0.001083374,-16.845703,21.30127,-47.512817
7.21485E+12,-0.18644714,0.06362915,9.66272,0.001098633,-0.002166748,5.34E-04,-16.845703,21.30127,-47.512817
7.21485E+12,-0.21847534,0.047805786,9.619049,0.001846314,-0.002166748,-6.56E-04,-17.581177,20.928955,-47.732544
7.21486E+12,-0.2159729,0.059951782,9.576935,6.71E-04,-0.001922607,-0.002746582,-17.581177,20.928955,-47.732544
7.21486E+12,-0.232193,0.08482361,9.594025,-1.37E-04,-8.39E-04,-0.00302124,-17.581177,20.928955,-47.732544
7.21487E+12,-0.21791077,0.06964111,9.68425,1.53E-04,-3.05E-05,-0.001724243,-17.581177,20.928955,-47.732544
7.21487E+12,-0.2102356,0.07556152,9.679321,0.001235962,-6.71E-04,-0.002182007,-16.604614,19.711304,-47.972107
7.21488E+12,-0.22496033,0.08633423,9.6449585,0.001358032,-0.002166748,-0.001434326,-16.604614,19.711304,-47.972107
7.21488E+12,-0.23704529,0.060897827,9.63884,-4.58E-04,-0.001861572,-0.001739502,-16.604614,19.711304,-47.972107
7.21489E+12,-0.23228455,0.06297302,9.640381,-4.27E-04,-0.001098633,-0.002502441,-16.604614,19.711304,-47.972107
7.21489E+12,-0.20916748,0.061553955,9.646332,5.04E-04,-0.001525879,-0.001647949,-16.836548,20.404053,-47.857666
7.2149E+12,-0.22303772,0.043701172,9.636505,3.05E-04,-0.002166748,9.16E-05,-16.836548,20.404053,-47.857666
7.2149E+12,-0.2160492,0.030319214,9.672272,9.31E-04,-0.001708984,2.44E-04,-16.836548,20.404053,-47.857666
7.21491E+12,-0.23588562,0.0488739,9.672226,9.31E-04,-0.001098633,-3.66E-04,-16.836548,20.404053,-47.857666
7.21491E+12,-0.24658203,0.04458618,9.616287,0.001403809,-0.001586914,-3.66E-04,-16.920471,21.646118,-47.877502
7.21492E+12,-0.21279907,0.05078125,9.605896,0.001998901,-0.002166748,-9.00E-04,-16.920471,21.646118,-47.877502
7.21492E+12,-0.20770264,0.056991577,9.683304,8.54E-04,-0.001602173,-0.001998901,-16.920471,21.646118,-47.877502
7.21493E+12,-0.20037842,0.0552063,9.676361,-1.37E-04,-0.001708984,-0.00189209,-16.920471,21.646118,-47.877502
7.21493E+12,-0.19607544,0.061843872,9.589172,-1.37E-04,-0.001556397,-0.002044678,-16.261292,21.427917,-48.306274
7.21494E+12,-0.19645691,0.063934326,9.59079,-1.37E-04,-0.001708984,-0.00189209,-16.261292,21.427917,-48.306274
7.21494E+12,-0.20207214,0.08100891,9.581558,4.88E-04,-0.001541138,-0.001434326,-16.261292,21.427917,-48.306274
7.21495E+12,-0.20132446,0.086883545,9.611694,2.29E-04,-0.001098633,-0.002120972,-16.261292,21.427917,-48.306274
7.21495E+12,-0.20643616,0.08203125,9.599884,-1.37E-04,-0.001831055,-0.00177002,-16.682434,21.566772,-48.168945
7.21496E+12,-0.22645569,0.07029724,9.634506,5.95E-04,-0.002166748,-0.002166748,-16.682434,21.566772,-48.168945
7.21496E+12,-0.24137878,0.04814148,9.629028,1.53E-04,-0.002166748,-0.001724243,-16.682434,21.566772,-48.168945
7.21497E+12,-0.22891235,0.07948303,9.637772,-1.37E-04,-0.002166748,-0.002166748,-16.682434,21.566772,-48.168945
7.21497E+12,-0.22169495,0.07167053,9.659424,-1.37E-04,-0.002166748,-0.002502441,-17.144775,21.62323,-48.260498
7.21498E+12,-0.21731567,0.091674805,9.641861,7.02E-04,-0.002166748,-0.001647949,-17.144775,21.62323,-48.260498
7.21498E+12,-0.22843933,0.05128479,9.6271515,9.31E-04,-0.001296997,-0.002304077,-17.144775,21.62323,-48.260498
7.21499E+12,-0.20812988,0.08154297,9.633453,0.002716065,-0.00289917,-0.001602173,-17.144775,21.62323,-48.260498
7.21499E+12,-0.2358551,0.048599243,9.591721,0.003067017,-0.002319336,-0.002349854,-16.947937,21.427917,-48.641968
7.215E+12,-0.25556946,0.08106995,9.666443,0.001296997,-0.002166748,-0.002502441,-16.947937,21.427917,-48.641968
7.215E+12,-0.21697998,0.067596436,9.548752,9.31E-04,-0.001205444,-0.002502441,-16.947937,21.427917,-48.641968
7.21501E+12,-0.24139404,0.05947876,9.657944,9.31E-04,-0.001098633,-0.002502441,-16.947937,21.427917,-48.641968
7.21501E+12,-0.20526123,0.033462524,9.658646,0.001937866,-0.001098633,-4.58E-04,-17.276001,22.08252,-48.321533
7.21502E+12,-0.20921326,0.06626892,9.599579,0.001998901,-0.001098633,-0.001403809,-17.276001,22.08252,-48.321533
7.21502E+12,-0.19342041,0.05949402,9.687622,0.001998901,-0.001098633,-0.001403809,-17.276001,22.08252,-48.321533
7.21503E+12,-0.22525024,0.023925781,9.598572,9.77E-04,-0.002166748,-0.001373291,-17.634583,22.283936,-48.138428
7.21503E+12,-0.25302124,0.074661255,9.631912,0.001998901,-0.001205444,-0.001480103,-17.634583,22.283936,-48.138428
7.21504E+12,-0.20289612,0.032974243,9.591705,0.001998901,-0.003158569,-0.002410889,-17.634583,22.283936,-48.138428
7.21504E+12,-0.18907166,0.052352905,9.563141,0.001998901,-0.002075195,-0.001434326,-17.634583,22.283936,-48.138428
7.21505E+12,-0.19772339,0.04058838,9.671448,0.001861572,-0.001235962,-0.001296997,-17.634583,21.77124,-48.306274
7.21505E+12,-0.20219421,0.05821228,9.619064,9.31E-04,-0.002166748,-5.04E-04,-17.634583,21.77124,-48.306274
7.21506E+12,-0.22814941,0.05101013,9.64949,8.09E-04,-0.001953125,-0.001434326,-17.634583,21.77124,-48.306274
7.21506E+12,-0.2559967,0.058303833,9.652939,-1.37E-04,-2.44E-04,-0.00163269,-17.634583,21.77124,-48.306274
7.21507E+12,-0.26208496,0.06163025,9.660858,7.63E-05,-0.001327515,-0.002044678,-16.789246,21.676636,-48.397827
7.21507E+12,-0.19129944,0.050064087,9.657532,0.001174927,-0.002426148,-8.70E-04,-16.789246,21.676636,-48.397827
7.21508E+12,-0.22184753,0.037750244,9.625107,0.001708984,-0.002685547,-0.002212524,-16.789246,21.676636,-48.397827
7.21508E+12,-0.22595215,0.044830322,9.606857,7.63E-05,-0.00138855,-0.001144409,-16.789246,21.676636,-48.397827
7.21509E+12,-0.2237091,0.06944275,9.601074,-0.001754761,-0.002166748,-6.26E-04,-16.384888,21.107483,-47.80426
7.21509E+12,-0.20370483,0.06993103,9.653503,-1.37E-04,-0.002883911,-0.001068115,-16.384888,21.107483,-47.80426
7.2151E+12,-0.22651672,0.06277466,9.651489,2.29E-04,-0.003555298,-3.66E-04,-16.384888,21.107483,-47.80426
7.2151E+12,-0.26931763,0.07733154,9.65564,0.001327515,-0.002578735,-7.63E-04,-16.384888,21.107483,-47.80426
7.21511E+12,-0.2584839,0.08067322,9.649948,0.001998901,-0.002807617,-0.001434326,-16.604614,20.741272,-47.302246
7.21511E+12,-0.23165894,0.07110596,9.633636,0.001571655,-0.002166748,-0.001434326,-16.604614,20.741272,-47.302246
7.21512E+12,-0.21586609,0.054611206,9.627014,0.001358032,-0.002166748,-9.92E-04,-16.604614,20.741272,-47.302246
7.21512E+12,-0.2341156,0.04359436,9.644379,0.001480103,-0.002166748,-3.66E-04,-16.604614,20.741272,-47.302246
7.21513E+12,-0.26281738,0.06536865,9.607742,3.97E-04,-0.002166748,-0.001419067,-17.030334,21.377563,-47.71576
7.21513E+12,-0.23194885,0.08529663,9.568848,4.12E-04,-0.002731323,-0.001937866,-17.030334,21.377563,-47.71576
7.21514E+12,-0.22070313,0.082229614,9.571472,3.36E-04,-0.002655029,-0.001434326,-17.030334,21.377563,-47.71576
7.21514E+12,-0.22781372,0.051452637,9.600143,4.12E-04,-0.002166748,-0.001983643,-17.030334,21.377563,-47.71576
7.21515E+12,-0.23823547,0.056777954,9.611496,9.31E-04,-9.92E-04,-0.002502441,-17.402649,22.320557,-47.64862
7.21515E+12,-0.23521423,0.056503296,9.628555,9.31E-04,-7.02E-04,-0.001831055,-17.402649,22.320557,-47.64862
7.21516E+12,-0.20948792,0.08580017,9.578964,0.001602173,-0.001785278,-7.48E-04,-17.402649,22.320557,-47.64862
7.21517E+12,-0.21931458,0.09300232,9.623871,5.80E-04,-0.002166748,-0.002471924,-17.402649,22.320557,-47.64862
7.21517E+12,-0.22991943,0.09086609,9.630325,-1.37E-04,-0.002166748,-0.003570557,-17.463684,22.628784,-47.468567
7.21518E+12,-0.22566223,0.056930542,9.615707,-8.54E-04,-0.002883911,-0.002853394,-17.463684,22.628784,-47.468567
7.21518E+12,-0.24130249,0.046051025,9.573212,-4.58E-04,-0.003997803,-9.77E-04,-17.463684,22.628784,-47.468567
7.21519E+12,-0.20872498,0.06567383,9.602783,-1.37E-04,-0.003509522,-0.001159668,-17.463684,22.628784,-47.468567
7.21519E+12,-0.20121765,0.059631348,9.659576,6.87E-04,-0.002410889,-0.001434326,-16.636658,22.27478,-47.583008
7.2152E+12,-0.22970581,0.062683105,9.617371,6.10E-05,-0.002166748,-5.65E-04,-16.636658,22.27478,-47.583008
7.2152E+12,-0.22795105,0.04319763,9.640121,0.001617432,-0.001296997,-3.66E-04,-16.636658,22.27478,-47.583008
7.21521E+12,-0.23216248,0.033615112,9.595459,0.002838135,-0.001953125,0.001327515,-16.636658,22.27478,-47.583008
7.21521E+12,-0.22239685,0.05441284,9.638596,0.001205444,-0.002166748,8.54E-04,-16.506958,22.114563,-47.636414
7.21522E+12,-0.21459961,0.087631226,9.642075,-4.58E-05,-0.002166748,-2.59E-04,-16.506958,22.114563,-47.636414
7.21522E+12,-0.21859741,0.026779175,9.601181,8.39E-04,-0.002166748,-0.001342773,-16.506958,22.114563,-47.636414
7.21523E+12,-0.26989746,0.030426025,9.645477,9.31E-04,-0.002166748,-0.002441406,-16.506958,22.114563,-47.636414
7.21523E+12,-0.20988464,0.056884766,9.661987,-1.22E-04,-0.00112915,-0.002502441,-16.604614,22.114563,-47.636414
7.21524E+12,-0.19306946,0.028274536,9.700516,0.001815796,-0.001098633,-0.002502441,-16.604614,22.114563,-47.636414
7.21524E+12,-0.22605896,0.03378296,9.630615,-1.53E-04,-0.002166748,-0.001419067,-16.604614,22.114563,-47.636414
7.21525E+12,-0.22703552,0.053970337,9.646805,-2.75E-04,-0.002105713,-2.90E-04,-15.953064,21.722412,-47.253418
7.21525E+12,-0.20884705,0.04727173,9.646347,-2.75E-04,-0.002105713,-2.90E-04,-15.953064,21.722412,-47.253418
7.21526E+12,-0.23097229,0.05215454,9.615021,-0.002105713,-0.001098633,6.26E-04,-15.953064,21.722412,-47.253418
7.21526E+12,-0.23350525,0.09686279,9.611786,-4.58E-05,-0.001205444,-4.58E-04,-15.953064,21.722412,-47.253418
7.21527E+12,-0.23768616,0.08312988,9.65155,8.70E-04,-0.002166748,-0.001434326,-17.630005,22.135925,-48.18268
7.21527E+12,-0.22651672,0.05029297,9.578873,-4.73E-04,-0.001846314,-0.001586914,-17.630005,22.135925,-48.18268
7.21528E+12,-0.23590088,0.07147217,9.647812,-0.001907349,-3.05E-05,-0.002304077,-17.630005,22.135925,-48.18268
7.21528E+12,-0.22521973,0.058670044,9.597794,7.63E-05,-2.59E-04,-0.001205444,-17.630005,22.135925,-48.18268
7.21529E+12,-0.24630737,0.07398987,9.639679,9.31E-04,-0.001342773,-8.39E-04,-18.15033,22.285461,-48.47412
7.21529E+12,-0.24214172,0.0718689,9.644791,0.001419067,-0.002166748,-0.001998901,-18.15033,22.285461,-48.47412
7.2153E+12,-0.22982788,0.051223755,9.583359,0.002609253,-0.001953125,-5.80E-04,-18.15033,22.285461,-48.47412
7.2153E+12,-0.21359253,0.032470703,9.52597,9.31E-04,-0.001724243,-0.001434326,-18.15033,22.285461,-48.47412
7.21531E+12,-0.23474121,0.04222107,9.566635,9.31E-04,-0.00289917,-0.001434326,-19.004822,21.714783,-47.084045
7.21531E+12,-0.22834778,0.074295044,9.70314,0.001281738,-0.001815796,-0.001434326,-19.004822,21.714783,-47.084045
7.21532E+12,-0.21852112,0.047225952,9.659256,0.001998901,-0.001495361,-0.001037598,-19.004822,21.714783,-47.084045
7.21532E+12,-0.22038269,0.025848389,9.611481,0.001602173,-0.002563477,-7.48E-04,-19.004822,21.714783,-47.084045
7.21533E+12,-0.21252441,0.037231445,9.64003,9.31E-04,-0.003234863,-0.001434326,-16.54663,21.305847,-48.512268
7.21533E+12,-0.23800659,0.05859375,9.628204,4.58E-04,-0.003234863,-9.61E-04,-16.54663,21.305847,-48.512268
7.21534E+12,-0.21434021,0.06515503,9.669235,-1.37E-04,-0.003234863,-3.66E-04,-16.54663,21.305847,-48.512268
7.21534E+12,-0.21551514,0.0723114,9.618973,8.85E-04,-0.002731323,-3.66E-04,-16.54663,21.305847,-48.512268
7.21535E+12,-0.23365784,0.07128906,9.590195,0.001998901,-0.002166748,-0.001434326,-16.090393,21.255493,-48.809814
7.21535E+12,-0.23254395,0.068878174,9.6206665,0.001998901,-0.001647949,-0.003540039,-16.090393,21.255493,-48.809814
7.21536E+12,-0.2354126,0.062164307,9.66861,9.00E-04,-0.001647949,-0.003540039,-16.090393,21.255493,-48.809814
7.21536E+12,-0.22547913,0.033569336,9.679153,-7.63E-04,-0.002792358,-0.001876831,-16.090393,21.255493,-48.809814
7.21537E+12,-0.22392273,0.047698975,9.618393,-0.001846314,-0.003234863,-7.93E-04,-16.708374,21.255493,-48.50769
7.21537E+12,-0.21968079,0.094680786,9.598755,-0.00227356,-0.003234863,-0.001022339,-16.708374,21.255493,-48.50769
7.21538E+12,-0.26759338,0.098236084,9.664383,-9.00E-04,-0.003234863,-0.001434326,-16.708374,21.255493,-48.50769
7.21538E+12,-0.25183105,0.0728302,9.706116,5.19E-04,-0.001922607,-0.001434326,-16.708374,21.255493,-48.50769
7.21539E+12,-0.22834778,0.038482666,9.618668,-4.88E-04,-3.97E-04,-0.001434326,-17.8833,22.361755,-48.31848
7.21539E+12,-0.23539734,0.06341553,9.517288,-0.001205444,-0.001556397,-0.002182007,-17.8833,22.361755,-48.31848
7.2154E+12,-0.22341919,0.052337646,9.572037,-0.001205444,-0.00138855,-0.001708984,-17.8833,22.361755,-48.31848
7.2154E+12,-0.21696472,0.06724548,9.611572,0.001220703,-0.002731323,-0.001434326,-17.8833,22.361755,-48.31848
7.21541E+12,-0.25401306,0.059143066,9.687256,3.20E-04,-0.002410889,-5.95E-04,-17.977905,22.457886,-48.306274
7.21541E+12,-0.21577454,0.056350708,9.646606,-1.37E-04,-0.001373291,-0.001159668,-17.977905,22.457886,-48.306274
7.21542E+12,-0.23699951,0.058807373,9.640488,-1.37E-04,-2.29E-04,-0.001434326,-17.977905,22.457886,-48.306274
7.21542E+12,-0.24682617,0.040283203,9.65239,-1.37E-04,-0.001861572,-5.19E-04,-17.977905,22.457886,-48.306274
7.21543E+12,-0.22380066,0.035598755,9.658096,7.93E-04,-0.002166748,-0.001296997,-16.81366,22.29004,-47.16797
7.21543E+12,-0.24104309,0.05519104,9.6475525,9.31E-04,-0.002166748,-0.00239563,-16.81366,22.29004,-47.16797
7.21544E+12,-0.24891663,0.056793213,9.592239,0.001907349,-1.98E-04,-5.19E-04,-16.81366,22.29004,-47.16797
7.21544E+12,-0.21987915,0.02458191,9.573273,0.001052856,-0.001922607,5.80E-04,-16.81366,22.29004,-47.16797
7.21545E+12,-0.19517517,0.03529358,9.551575,9.31E-04,-0.002166748,-3.20E-04,-15.756226,20.581055,-48.1308
7.21545E+12,-0.2331543,0.03691101,9.682007,0.001983643,-0.003234863,-3.66E-04,-15.756226,20.581055,-48.1308
7.21546E+12,-0.23425293,0.11619568,9.661041,9.31E-04,-0.00112915,-0.001403809,-15.756226,20.581055,-48.1308
7.21546E+12,-0.20648193,0.063201904,9.61441,9.77E-04,-0.002120972,-3.66E-04,-15.756226,20.581055,-48.1308
7.21547E+12,-0.20030212,0.08718872,9.665344,0.001922607,-0.001098633,-3.66E-04,-15.756226,20.581055,-48.1308
7.21547E+12,-0.2400055,0.044067383,9.634735,9.31E-04,-0.001113892,-3.66E-04,-15.756226,20.581055,-48.1308
7.21548E+12,-0.2556305,0.030914307,9.598282,0.001037598,-0.002166748,-3.66E-04,-15.756226,20.581055,-48.1308
7.21548E+12,-0.24453735,0.106658936,9.6028595,0.001846314,-0.002166748,-3.66E-04,-15.768433,20.62378,-48.181152
7.21549E+12,-0.23049927,0.08906555,9.580353,0.001083374,-0.002166748,-3.66E-04,-15.768433,20.62378,-48.181152
7.21549E+12,-0.2384491,0.066223145,9.62207,0.001800537,-0.001983643,-1.68E-04,-15.768433,20.62378,-48.181152
7.2155E+12,-0.2353363,0.044570923,9.618164,9.31E-04,-0.001098633,3.05E-04,-15.768433,20.62378,-48.181152
7.2155E+12,-0.24865723,0.08480835,9.672226,7.48E-04,-0.001281738,-0.001434326,-16.993713,23.7854,-50.546265
7.21551E+12,-0.22166443,0.05960083,9.665878,3.81E-04,-0.001907349,-0.001434326,-16.993713,23.7854,-50.546265
7.21551E+12,-0.22627258,0.050857544,9.602936,0.001693726,-0.001403809,-0.001434326,-16.993713,23.7854,-50.546265
7.21552E+12,-0.20378113,0.056259155,9.595795,0.001235962,-0.002166748,-0.001434326,-16.993713,23.7854,-50.546265
7.21552E+12,-0.21351624,0.07173157,9.652603,0.001998901,-0.002166748,-0.001434326,-18.15033,22.628784,-47.80426
7.21553E+12,-0.23036194,0.041748047,9.653198,0.001312256,-0.001831055,-0.001083374,-18.15033,22.628784,-47.80426
7.21553E+12,-0.2280426,0.049438477,9.615707,-4.88E-04,-0.001098633,-3.66E-04,-18.15033,22.628784,-47.80426
7.21554E+12,-0.23986816,0.063934326,9.615707,-0.001205444,-0.001098633,-7.78E-04,-18.15033,22.628784,-47.80426
7.21554E+12,-0.22702026,0.04827881,9.606323,-7.63E-04,-0.001556397,-0.001434326,-18.077087,22.525024,-47.932434
7.21555E+12,-0.24038696,0.04901123,9.613983,-1.37E-04,-0.002166748,-9.61E-04,-18.077087,22.525024,-47.932434
7.21555E+12,-0.24917603,0.061645508,9.626404,-1.37E-04,-0.002166748,-8.54E-04,-18.077087,22.525024,-47.932434
7.21556E+12,-0.22598267,0.050598145,9.625549,8.24E-04,-0.002166748,-0.001434326,-18.077087,22.525024,-47.932434
7.21556E+12,-0.21195984,0.07325745,9.643295,0.001495361,-0.001174927,-9.31E-04,-17.27295,21.446228,-49.21875
7.21557E+12,-0.21250916,0.07299805,9.5914,3.66E-04,-5.95E-04,-9.16E-04,-17.27295,21.446228,-49.21875
7.21557E+12,-0.21481323,0.057785034,9.587936,-7.32E-04,-0.001693726,-0.001434326,-17.27295,21.446228,-49.21875
7.21558E+12,-0.20162964,0.07829285,9.622391,-5.95E-04,-0.001556397,-8.09E-04,-17.27295,21.446228,-49.21875
7.21558E+12,-0.21652222,0.069000244,9.628006,5.04E-04,-0.001098633,-3.66E-04,-17.120361,21.598816,-48.47412
7.21559E+12,-0.24284363,0.05203247,9.62706,0.001541138,-0.001724243,-0.001602173,-17.120361,21.598816,-48.47412
7.21559E+12,-0.22184753,0.05203247,9.650787,0.001327515,-8.54E-04,-0.003158569,-17.120361,21.598816,-48.47412
7.2156E+12,-0.21096802,0.07354736,9.663315,2.14E-04,-0.001464844,-0.002136231,-17.120361,21.598816,-48.47412
7.2156E+12,-0.19976807,0.07785034,9.6548,5.95E-04,-0.002166748,-0.001434326,-17.228699,21.543884,-48.420715
7.21561E+12,-0.24076843,0.07055664,9.672531,9.31E-04,-0.002166748,-0.001434326,-17.228699,21.543884,-48.420715
7.21561E+12,-0.2232666,0.07710266,9.6076355,9.31E-04,-0.002166748,-6.41E-04,-17.228699,21.543884,-48.420715
7.21562E+12,-0.23298645,0.06237793,9.566696,9.31E-04,-0.001419067,-0.001861572,-17.228699,21.543884,-48.420715
7.21562E+12,-0.23449707,0.056793213,9.605637,9.31E-04,-0.001922607,-0.001678467,-17.715454,21.347046,-48.22998
7.21563E+12,-0.22717285,0.03895569,9.609772,0.001785278,-0.002166748,-0.001434326,-17.715454,21.347046,-48.22998
7.21563E+12,-0.22801208,0.045562744,9.6228485,0.001998901,-3.97E-04,-5.34E-04,-17.715454,21.347046,-48.22998
7.21564E+12,-0.20106506,0.043060303,9.62944,0.001083374,-3.05E-05,-0.00126648,-17.715454,21.347046,-48.22998
7.21564E+12,-0.24734497,0.04849243,9.62001,-1.53E-05,-9.77E-04,-0.001434326,-17.29126,21.77124,-48.641968
7.21565E+12,-0.23503113,0.054016113,9.688126,-0.001037598,-0.001098633,-0.002319336,-17.29126,21.77124,-48.641968
7.21565E+12,-0.19465637,0.063446045,9.649033,-2.29E-04,-1.22E-04,-5.34E-04,-17.29126,21.77124,-48.641968
7.21566E+12,-0.24139404,0.11035156,9.690765,0.00289917,-0.001052856,-3.66E-04,-17.29126,21.77124,-48.641968
7.21566E+12,-0.2237091,0.09260559,9.51683,0.00201416,-0.003189087,-3.66E-04,-17.175293,21.731567,-48.831177
7.21567E+12,-0.22781372,0.040405273,9.665787,9.31E-04,-0.003234863,-3.66E-04,-17.175293,21.731567,-48.831177
7.21567E+12,-0.19830322,0.05630493,9.670319,9.31E-04,-0.003234863,-3.66E-04,-17.175293,21.731567,-48.831177
7.21568E+12,-0.20600891,0.034500122,9.615128,-7.63E-05,-7.63E-05,-0.001434326,-16.69159,21.340942,-49.143982
7.21568E+12,-0.2286377,0.087509155,9.635086,-1.37E-04,-1.83E-04,-0.002502441,-16.69159,21.340942,-49.143982
7.21569E+12,-0.2553711,0.0811615,9.594421,-4.58E-05,-0.002166748,-0.002288818,-16.69159,21.340942,-49.143982
7.21569E+12,-0.25680542,0.048675537,9.617233,7.93E-04,-0.002044678,-4.88E-04,-16.69159,21.340942,-49.143982
7.2157E+12,-0.22703552,0.045700073,9.635849,0,-0.001098633,-0.001281738,-16.433716,20.568848,-48.139954
7.2157E+12,-0.23582458,0.06365967,9.611206,7.63E-04,-0.00126648,-5.19E-04,-16.433716,20.568848,-48.139954
7.21571E+12,-0.24765015,0.06251526,9.662247,-1.37E-04,-0.002059937,-0.001434326,-16.433716,20.568848,-48.139954
7.21571E+12,-0.22044373,0.06411743,9.576675,-3.66E-04,-0.001327515,-0.001434326,-16.433716,20.568848,-48.139954
7.21572E+12,-0.24795532,0.05860901,9.603027,-0.001205444,-0.002426148,-0.001434326,-16.281128,20.822144,-47.69287
7.21572E+12,-0.24330139,0.06059265,9.57486,-6.71E-04,-0.002975464,-0.001693726,-16.281128,20.822144,-47.69287
7.21573E+12,-0.236969,0.053359985,9.602798,3.20E-04,-0.001876831,-0.002197266,-16.281128,20.822144,-47.69287
